
SetupTitle, Cds
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, 
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		0	0	0
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Name, Vdrain, Cds, Ids
AnalysisSetup, Analysis.Setup.Vector.List.Datum.Unit, V, F, A
AnalysisSetup, Analysis.Setup.Scalar.Datum.Name, Ta
AnalysisSetup, Analysis.Setup.Scalar.Datum.Value, 25
AnalysisSetup, Analysis.Setup.Scalar.Datum.Unit, deg
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Cds
Dimension1, 1001, 1001, 1001, 1001, 1001
Dimension2, 1, 1, 1, 1, 1
DataName, Ids, Vdrain, Cds, G, Ta
DataValue, -2.0350000000000004E-08, -0.0015, 1.27765E-10, -1.77678E-06, 25
DataValue, 7.5430000000000008E-08, 0.999, 1.0383200000000001E-10, -1.54394E-06, 25
DataValue, 1.9390000000000004E-08, 1.998, 9.27591E-11, -1.3921499999999999E-06, 25
DataValue, -2.8730000000000003E-08, 2.997, 8.55194E-11, -1.34868E-06, 25
DataValue, -5.7200000000000009E-09, 3.999, 7.9891899999999993E-11, -1.26727E-06, 25
DataValue, -1.4050000000000002E-08, 5.0025, 7.57074E-11, -1.18768E-06, 25
DataValue, 1.7560000000000003E-08, 6.0015, 7.17595E-11, -1.16417E-06, 25
DataValue, 2.8940000000000003E-08, 7.002, 6.87025E-11, -1.04575E-06, 25
DataValue, 6.12E-09, 7.9995, 6.57225E-11, -1.0856099999999999E-06, 25
DataValue, -2.82E-09, 8.9955, 6.32365E-11, -8.93647E-07, 25
DataValue, -2.6500000000000002E-08, 9.996, 6.09816E-11, -9.3683E-07, 25
DataValue, 1.6300000000000002E-09, 10.995000000000001, 5.89403E-11, -1.01312E-06, 25
DataValue, -1.8840000000000002E-08, 11.9985, 5.70904E-11, -9.06789E-07, 25
DataValue, -2.8430000000000004E-08, 13.002, 5.55017E-11, -7.7668199999999994E-07, 25
DataValue, -3.8850000000000007E-08, 13.995000000000001, 5.41049E-11, -7.52091E-07, 25
DataValue, -7.364E-08, 14.997, 5.22798E-11, -8.45309E-07, 25
DataValue, 5.1360000000000005E-08, 16.0035, 5.0557399999999996E-11, -8.64996E-07, 25
DataValue, 2.8010000000000004E-08, 17.0025, 4.9247299999999997E-11, -7.39333E-07, 25
DataValue, -4.3890000000000005E-08, 18, 4.73401E-11, -8.65747E-07, 25
DataValue, -4.2E-09, 19.0005, 4.26435E-11, -7.56527E-07, 25
DataValue, 4.5300000000000007E-09, 19.9995, 4.1255299999999996E-11, -7.47888E-07, 25
DataValue, -4.9300000000000005E-08, 20.9985, 4.00585E-11, -7.32544E-07, 25
DataValue, 1.86E-08, 21.9975, 3.93385E-11, -5.8127699999999994E-07, 25
DataValue, 2.1800000000000003E-09, 22.998, 3.8685E-11, -5.75836E-07, 25
DataValue, 5.0800000000000007E-09, 24, 3.79189E-11, -5.45988E-07, 25
DataValue, 7.013E-08, 24.996000000000002, 3.68193E-11, -7.58818E-07, 25
DataValue, 1.492E-08, 26.001, 3.66298E-11, -5.8983E-07, 25
DataValue, -6.993E-08, 26.9985, 3.59458E-11, -5.6558E-07, 25
DataValue, -1.087E-08, 27.997500000000002, 3.53405E-11, -5.11256E-07, 25
DataValue, 4.6950000000000007E-08, 28.9995, 3.48295E-11, -5.90688E-07, 25
DataValue, -8.138E-08, 30.0015, 3.4412499999999996E-11, -5.8997E-07, 25
DataValue, 2.3580000000000003E-08, 31.0035, 3.39404E-11, -5.15845E-07, 25
DataValue, -4.4000000000000003E-10, 32.0025, 3.32937E-11, -5.06473E-07, 25
DataValue, -1.4800000000000002E-08, 32.9985, 3.30799E-11, -5.10393E-07, 25
DataValue, 3.2690000000000004E-08, 34.0005, 3.2805099999999996E-11, -4.88899E-07, 25
DataValue, -6.8300000000000009E-08, 34.9965, 3.22022E-11, -5.36922E-07, 25
DataValue, -2.2290000000000003E-08, 36, 3.18538E-11, -5.90127E-07, 25
DataValue, 2.9040000000000004E-08, 37.005, 3.17306E-11, -6.3575899999999994E-07, 25
DataValue, -3.5050000000000006E-08, 37.9965, 3.1248299999999996E-11, -5.31976E-07, 25
DataValue, 2.7600000000000004E-09, 38.9985, 3.10284E-11, -5.20782E-07, 25
DataValue, -5.6300000000000006E-09, 40.002, 3.07459E-11, -6.2947E-07, 25
DataValue, -1.832E-08, 40.998, 3.04806E-11, -3.84904E-07, 25
DataValue, 1.79E-08, 42.0015, 2.99504E-11, -5.13689E-07, 25
DataValue, -2.3200000000000003E-09, 43.0005, 2.98532E-11, -5.2380699999999995E-07, 25
DataValue, -3.4460000000000005E-08, 44.001, 2.9772E-11, -2.75665E-07, 25
DataValue, 5.0120000000000008E-08, 45, 2.9407499999999996E-11, -4.48186E-07, 25
DataValue, -4.1860000000000006E-08, 46.0035, 2.90571E-11, -4.83988E-07, 25
DataValue, 2.232E-08, 46.998, 2.89565E-11, -4.93446E-07, 25
DataValue, -6.048000000000001E-08, 47.9985, 2.85177E-11, -7.32364E-07, 25
DataValue, 2.237E-08, 49.0005, 2.83334E-11, -4.0827E-07, 25
DataValue, -2.8850000000000004E-08, 49.998, 2.81858E-11, -4.94904E-07, 25
DataValue, -1.1410000000000001E-08, 51, 2.78589E-11, -4.91931E-07, 25
DataValue, -1.666E-08, 51.993, 2.78241E-11, -4.33538E-07, 25
DataValue, -1.9800000000000002E-08, 53.001, 2.73794E-11, -5.33436E-07, 25
DataValue, -4.223E-08, 53.9985, 2.73006E-11, -4.59818E-07, 25
DataValue, 3.8710000000000007E-08, 54.999, 2.71993E-11, -3.72064E-07, 25
DataValue, -6.7330000000000008E-08, 56.001, 2.7164899999999998E-11, -3.27249E-07, 25
DataValue, -2.064E-08, 56.9985, 2.70443E-11, -4.48688E-07, 25
DataValue, 3.9140000000000005E-08, 57.999, 2.64865E-11, -4.71475E-07, 25
DataValue, -4.8950000000000005E-08, 58.998000000000005, 2.65848E-11, -3.66367E-07, 25
DataValue, 5.4430000000000005E-08, 60, 2.65982E-11, -3.93583E-07, 25
DataValue, -9.179E-08, 60.993, 2.56364E-11, -4.12071E-07, 25
DataValue, -5.7720000000000003E-08, 61.996500000000005, 2.60834E-11, -4.71742E-07, 25
DataValue, 2.08E-08, 63.003, 2.58335E-11, -4.41713E-07, 25
DataValue, -2.7670000000000002E-08, 64.002, 2.55758E-11, -4.89993E-07, 25
DataValue, 1.623E-08, 65.001, 2.56992E-11, -3.95699E-07, 25
DataValue, -1.0080000000000002E-08, 65.9985, 2.56307E-11, -3.9480599999999997E-07, 25
DataValue, -7.6100000000000013E-08, 67.002, 2.51892E-11, -3.68156E-07, 25
DataValue, 5.7590000000000008E-08, 68.001, 2.53802E-11, -4.1574299999999997E-07, 25
DataValue, 2.1650000000000002E-08, 69.003, 2.50782E-11, -3.90636E-07, 25
DataValue, -7.1770000000000013E-08, 70.0035, 2.48793E-11, -4.44327E-07, 25
DataValue, 2.476E-08, 71.0025, 2.4756099999999998E-11, -3.38776E-07, 25
DataValue, -6.7450000000000012E-08, 71.9985, 2.45512E-11, -4.66972E-07, 25
DataValue, -5.0260000000000008E-08, 72.999, 2.4495E-11, -4.89762E-07, 25
DataValue, 1.9190000000000002E-08, 74.001, 2.45506E-11, -5.63144E-07, 25
DataValue, -1.3800000000000001E-08, 74.997, 2.43164E-11, -4.71049E-07, 25
DataValue, 9.8000000000000013E-10, 76.0035, 2.42238E-11, -4.46718E-07, 25
DataValue, 5.99E-09, 76.9965, 2.42967E-11, -3.19217E-07, 25
DataValue, -1.5260000000000002E-08, 78.001500000000007, 2.43239E-11, -3.63696E-07, 25
DataValue, 9.3300000000000015E-09, 79.0035, 2.37815E-11, -3.68435E-07, 25
DataValue, -8.75E-09, 79.998, 2.37039E-11, -5.94599E-07, 25
DataValue, -3.524E-08, 81.001500000000007, 2.3782799999999998E-11, -3.00743E-07, 25
DataValue, -4.191E-08, 81.9945, 2.34978E-11, -2.79863E-07, 25
DataValue, -3.5200000000000004E-08, 83.004, 2.34292E-11, -4.42558E-07, 25
DataValue, -1.6200000000000002E-09, 84.003, 2.3376E-11, -3.74773E-07, 25
DataValue, 2.0080000000000002E-08, 85.002, 2.31512E-11, -4.22259E-07, 25
DataValue, -3.9910000000000005E-08, 85.9965, 2.30577E-11, -4.16628E-07, 25
DataValue, 7.86E-09, 87.003, 2.30367E-11, -4.11295E-07, 25
DataValue, 4.6370000000000004E-08, 88.005, 2.26255E-11, -4.41979E-07, 25
DataValue, 1.8420000000000002E-08, 88.998, 2.30567E-11, -5.40596E-07, 25
DataValue, 9.4600000000000017E-09, 90.003, 2.17188E-11, -5.14871E-07, 25
DataValue, 4.209E-08, 91.0035, 2.3112999999999998E-11, 4.03743E-07, 25
DataValue, -4.2900000000000007E-09, 92.001, 2.26366E-11, -5.1931E-07, 25
DataValue, 7.61E-09, 92.997, 2.26554E-11, -4.4887199999999997E-07, 25
DataValue, -2.661E-08, 93.9975, 2.2158E-11, -4.61365E-07, 25
DataValue, -2.3220000000000002E-08, 95.0025, 2.23663E-11, 3.9105E-08, 25
DataValue, -4.9440000000000005E-08, 96, 2.21313E-11, -4.50753E-07, 25
DataValue, 1.116E-08, 96.999, 2.2188899999999998E-11, -1.17666E-07, 25
DataValue, -5.0500000000000006E-09, 97.9965, 2.2599E-11, -1.07956E-07, 25
DataValue, 5.2030000000000003E-08, 99, 2.20929E-11, -4.33545E-07, 25
DataValue, 1.8490000000000002E-08, 99.996, 2.20671E-11, -3.3457799999999997E-07, 25
DataValue, -2.6770000000000004E-08, 100.9995, 2.19152E-11, -3.36627E-07, 25
DataValue, 9.44E-09, 101.9985, 2.1969E-11, -3.78391E-07, 25
DataValue, -5.5850000000000007E-08, 102.9975, 2.16958E-11, -4.86872E-07, 25
DataValue, -1.6480000000000003E-08, 103.9995, 2.16599E-11, -3.0822699999999997E-07, 25
DataValue, -2.1000000000000002E-10, 104.9955, 2.15751E-11, -4.53357E-07, 25
DataValue, -5.8390000000000009E-08, 106.0005, 2.09277E-11, -1.38572E-07, 25
DataValue, 2.8570000000000004E-08, 107.001, 2.1315E-11, -3.97696E-07, 25
DataValue, -6.1000000000000009E-09, 108.00150000000001, 2.13112E-11, -3.59073E-07, 25
DataValue, -5.1410000000000008E-08, 109.002, 2.2076599999999998E-11, -5.9094299999999995E-07, 25
DataValue, 6.345E-08, 109.9995, 2.12984E-11, -3.22386E-07, 25
DataValue, -3.94E-08, 110.997, 2.10807E-11, -4.2193199999999997E-07, 25
DataValue, 4.6130000000000003E-08, 112.005, 2.11245E-11, -3.40129E-07, 25
DataValue, -8.3700000000000015E-09, 113.001, 2.10203E-11, -3.61107E-07, 25
DataValue, -3.72E-08, 113.997, 2.07686E-11, -8.95602E-08, 25
DataValue, -5.16E-09, 114.99900000000001, 2.08732E-11, -3.84239E-07, 25
DataValue, 5.5160000000000006E-08, 116.0025, 2.10389E-11, -3.54143E-07, 25
DataValue, -4.8640000000000004E-08, 117.00150000000001, 2.0861099999999998E-11, -4.20562E-07, 25
DataValue, -6.2400000000000008E-09, 117.99900000000001, 2.06286E-11, -3.87119E-07, 25
DataValue, 3.113E-08, 118.9995, 2.08413E-11, -2.27789E-07, 25
DataValue, -5.9150000000000004E-08, 119.997, 2.05829E-11, -2.14786E-07, 25
DataValue, 4.038E-08, 120.99900000000001, 2.0430599999999998E-11, -3.8133499999999997E-07, 25
DataValue, -1.6390000000000003E-08, 121.9995, 2.06516E-11, -2.31125E-07, 25
DataValue, -2.3000000000000003E-10, 123.003, 2.04384E-11, -2.79267E-07, 25
DataValue, 2.05E-08, 124.00500000000001, 2.04203E-11, -2.57205E-07, 25
DataValue, -3.072E-08, 125.004, 2.04703E-11, -3.10588E-07, 25
DataValue, -1.157E-08, 126, 2.02067E-11, -4.19748E-07, 25
DataValue, 2.2150000000000003E-08, 127.00200000000001, 1.99835E-11, -2.80304E-07, 25
DataValue, -2.228E-08, 127.998, 2.03831E-11, -3.56388E-07, 25
DataValue, -7.622E-08, 129, 2.02233E-11, -3.31766E-07, 25
DataValue, -2.066E-08, 130.002, 1.98023E-11, -2.56032E-07, 25
DataValue, 5.9860000000000008E-08, 130.998, 1.98896E-11, -3.1552999999999997E-07, 25
DataValue, -2.2870000000000002E-08, 131.9985, 1.98579E-11, -3.36065E-07, 25
DataValue, -4.8980000000000006E-08, 133.0035, 1.9871499999999998E-11, -3.38758E-07, 25
DataValue, 1.005E-08, 133.9995, 1.99229E-11, -3.8292499999999997E-07, 25
DataValue, -1.6200000000000002E-09, 135, 1.98324E-11, -3.84792E-07, 25
DataValue, 6.1100000000000006E-09, 136.002, 1.96561E-11, -3.6235799999999997E-07, 25
DataValue, -5E-09, 136.998, 1.97932E-11, -2.3098E-07, 25
DataValue, -6.672E-08, 138, 1.99079E-11, -3.14177E-07, 25
DataValue, 5.0820000000000008E-08, 138.9975, 1.96624E-11, -4.53225E-07, 25
DataValue, -7.7800000000000008E-09, 140.001, 1.9143E-11, -4.04583E-07, 25
DataValue, -3.065E-08, 141, 1.95956E-11, -2.98038E-07, 25
DataValue, 8.0560000000000015E-08, 142.0035, 1.92767E-11, -6.80565E-08, 25
DataValue, -9.1190000000000011E-08, 142.9995, 1.9130299999999998E-11, -2.04017E-07, 25
DataValue, 2.5190000000000003E-08, 144, 1.9560799999999998E-11, -3.8294E-07, 25
DataValue, 3.0770000000000004E-08, 145.002, 1.9362299999999998E-11, -3.04942E-07, 25
DataValue, -1.0192000000000002E-07, 145.9995, 1.93157E-11, -3.74426E-07, 25
DataValue, 9.7390000000000014E-08, 147.0045, 1.92085E-11, -2.93971E-07, 25
DataValue, 3.5860000000000005E-08, 148.00050000000002, 1.8878E-11, -3.1114E-07, 25
DataValue, -5.3670000000000003E-08, 148.9965, 1.93183E-11, -4.36121E-07, 25
DataValue, 6.8850000000000011E-08, 150, 1.91755E-11, -3.47285E-07, 25
DataValue, -4.2840000000000005E-08, 151.00050000000002, 1.91125E-11, -1.43325E-07, 25
DataValue, -4.3790000000000004E-08, 152.0025, 1.90332E-11, -3.3910999999999997E-07, 25
DataValue, 4.9860000000000004E-08, 153.00300000000001, 1.9183099999999998E-11, -3.07327E-07, 25
DataValue, -2.5890000000000002E-08, 153.9975, 1.8955E-11, -2.45522E-07, 25
DataValue, -2.4030000000000004E-08, 154.9995, 1.89889E-11, -3.45613E-07, 25
DataValue, 1.8630000000000002E-08, 156.0015, 1.87328E-11, -4.14507E-07, 25
DataValue, -2.7860000000000003E-08, 156.999, 1.89975E-11, -2.33938E-07, 25
DataValue, 2.127E-08, 158.001, 1.87533E-11, -2.35181E-07, 25
DataValue, -3.4070000000000007E-08, 159.0045, 1.87973E-11, -3.7029799999999997E-07, 25
DataValue, 4.7790000000000006E-08, 160.00050000000002, 1.86221E-11, -3.20454E-07, 25
DataValue, 2.7100000000000004E-09, 160.9995, 1.8866399999999998E-11, -2.5388299999999997E-07, 25
DataValue, -2.38E-08, 161.997, 1.87579E-11, -2.85166E-07, 25
DataValue, 1.0980000000000001E-08, 163.002, 1.86522E-11, -1.76624E-07, 25
DataValue, -1.382E-08, 164.0025, 1.88741E-11, -3.58503E-07, 25
DataValue, -1.0000000000000002E-10, 164.997, 1.8704999999999998E-11, -2.72314E-07, 25
DataValue, 4.505E-08, 166.002, 1.85533E-11, -3.49314E-07, 25
DataValue, -7.7770000000000014E-08, 167.0025, 1.84994E-11, -3.11893E-07, 25
DataValue, 7.767E-08, 168, 1.83163E-11, -4.47872E-07, 25
DataValue, 1.6100000000000002E-09, 169.00050000000002, 1.8571999999999998E-11, -3.3847899999999997E-07, 25
DataValue, 1.3800000000000001E-08, 170.001, 1.85453E-11, -2.2473699999999998E-07, 25
DataValue, 9.23E-09, 171.0015, 1.81687E-11, -4.0022599999999997E-07, 25
DataValue, 3.501E-08, 171.999, 1.76682E-11, -3.58619E-07, 25
